Position,DOI,Specie,TARGETS
838,10.1371/journal.pone.0044497,Rat,HSD11B2 (11b-HSD-2)
731,10.1016/j.placenta.2011.12.013,Human,HSD11B2 (11b-HSD-2)
299,10.1590/s0100-879x2010007500113,Rat,HSD11B2 (11b-HSD-2)
728,10.4161/epi.26634,Human,HSD11B2 (11b-HSD-2)
746,10.1371/journal.pone.0048597,Human,5-HTTLPR
577,10.1007/s11745-011-3582-9,Hmaster,ABCA1
22,10.3899/jrheum.130191,Human,ABCB1
23,10.1016/j.scitotenv.2022.154095,Rat,Ace2
131,10.3389/fnmol.2011.00028,Human,AChE
729,10.1210/en.2011-1285,Mouse,ACTH
248,10.1136/annrheumdis-2022-222156,Human,ADAMTS2
800,10.1371/journal.pone.0027429,Mouse,AF17
900,10.1016/j.semnephrol.2013.05.010,Mouse,Af9
24,10.1371/journal.pone.0009237,Rat,Agtr1b
364,10.1016/j.tox.2013.03.006,Rat,AhR
673,10.1016/j.taap.2013.08.017,Mouse,AHR
516,10.1186/1746-6148-9-87,Pig,AK1
245,10.1186/s13148-024-01640-y,Human,AKR1D1
35,10.1093/molehr/gat027,Human,AKT
823,10.1038/s41467-022-32905-w,Mouse,AKT
758,10.3390/ijms241310881,Human,ALOX15
759,10.3390/ijms241310881,Human,ALOX15B
458,10.3109/07420528.2010.490065,Human,Alu
290,10.1371/journal.pone.0012771,Human,ALX
291,10.1371/journal.pone.0012771,mouse,ALX
333,10.3390/pharmaceutics14061192,Human,AMPK
292,10.1371/journal.pone.0012771,Human,AnxA1
293,10.1371/journal.pone.0012771,mouse,AnxA1
835,10.1038/leu.2012.372,Human,ANXA2
848,10.1186/1471-2164-14-428,Mouse,AP-1
852,10.1111/jnc.12294,Rat,AP-1
853,10.1111/jnc.12294,Human,AP-1
5,10.1016/j.psyneuen.2012.06.004,Rat,Ar
20,10.1016/j.jsbmb.2013.06.008,Pig,AR
32,10.1093/molehr/gat027,Human,AR
858,10.1055/s-0032-1321789,Mouse,AR
38,10.21203/rs.3.rs-3871185/v1,Mouse,Arid1a
386,10.1038/s41388-022-02516-2,Human,ARID1a
519,10.3389/fmolb.2022.1007347,Human,AS1
46,10.1128/MCB.00378-12,Human,ASAH1
45,10.1210/me.2011-1150,Human,ASAH1 
664,10.1152/ajpgi.00499.2010,Mouse,ASCOM
49,10.1210/en.2012-2233,Rat,Asf1 (Asf1a)
48,10.1210/en.2012-2233,Rat,Asf1 (Asf1b)
47,10.1210/en.2012-2233,Rat,Ash1l
297,10.1590/s0100-879x2010007500113,Rat,AT1
298,10.1590/s0100-879x2010007500113,Rat,AT2
332,10.3390/pharmaceutics14061192,Human,ATGL
515,10.1186/1746-6148-9-87,Pig,ATP5H
301,10.1016/j.biocel.2013.05.036,Human,Atrogin-1
52,10.1177/01939459231184713,Human,AVP 
56,10.1016/j.ynstr.2023.100522,Human,B2
57,10.1074/jbc.R110.206466,Human,b2AR
882,10.1038/nm.2337,Mouse,b2AR
883,10.1038/nm.2337,Rat,b2AR
58,10.2174/156720512802455368,mouse,Bace1 (BACE) 
62,10.1167/iovs.12-10014,Mouse,Bax (BAX)
130,10.3389/fnmol.2011.00028,Human,BChE
60,10.1167/iovs.12-10014,Mouse,Bcl2l1 (Bcl-XL)
76,10.1182/blood-2010-05-284968,Human,BCL2L11 (BIM)
77,10.1182/blood-2010-05-284968,mouse,Bcl2l11 (BIM)
67,10.3389/fpsyt.2013.00062,Human,BDNF
73,10.1080/1028415X.2020.1807711,Rat,BDNF
730,10.3389/fpsyt.2013.00078,Mouse,Bdnf
64,10.1073/pnas.1114122109,Rat,Bdnf (BDNF)
69,10.3109/01677063.2014.892485,Rat,"BDNF, GR"
593,10.1210/me.2010-0402,Mouse,Bim
41,10.1101/2023.05.19.541494,Human,BMAL1 (ARNTL)
78,10.1007/s00018-023-04703-0,Mouse,Bmp4
806,10.1126/scisignal.2001211,Xenopus laevis,BMP7
807,10.1126/scisignal.2001211,Human,BMP7
581,10.1371/journal.pone.0080630,Human,BMPR1B
385,10.1038/s41388-022-02516-2,Human,BP1
79,10.1186/1471-2407-14-188,Human,BRCA1
828,10.1101/gad.217240.113,Mouse,BRD4
843,10.1016/j.bbagrm.2012.02.019,Human,BRG1
387,10.1128/MCB.05351-11,Human,Brm
441,10.1016/j.molcel.2012.10.013,Mouse,c-Jun
649,10.1016/j.vetmic.2023.109974,Rat,c-JUN
690,10.1111/j.1471-4159.2011.07448.x,Human,C/EBP-b
660,10.1055/s-0033-1334896,Pig,C/EBP-β
777,10.1111/febs.12500,Mouse,C/EBPa
873,10.1038/s41398-022-01902-4,Human,CAMK2N2
102,10.1242/dev.037150,Mouse,Carm1
61,10.1167/iovs.12-10014,Mouse,Casp3 (CC-3)
103,10.1371/journal.pone.0008839,Human,CAV1
104,10.1371/journal.pone.0008839,mouse,Cav1
570,10.1016/j.neuroscience.2012.07.071,Rat,CB1R
571,10.1016/j.neuroscience.2012.07.071,Rat,CB2R
154,10.1038/nature09727,Human,CBP
494,10.1523/JNEUROSCI.5717-09.2010,Rat,CBP
754,10.4161/epi.19836,Mouse,Cbs
112,10.1159/000350455,Human,CCL5
115,10.1111/bph.15863,Mouse,Cd36
116,10.1111/bph.15863,human,CD36
389,10.1016/j.toxlet.2022.05.003,Mice,CD36
117,10.1111/j.1600-0897.2012.01114.x,Human,CD69
118,10.1111/j.1600-0897.2012.01114.x,mouse,Cd69
234,10.3390/microorganisms11030551,Human,CDC41
110,10.1038/onc.2012.138,Human,CDCP1 
111,10.1038/onc.2012.138,Human,CDH1 (E-cadherin)
266,10.1097/MCO.0b013e32833a5107,Human,CEBP
94,10.1186/s13287-022-03027-3,Rat,Cebpa
84,10.1038/emboj.2011.80,Human,CEBPA (C/EBP)
82,10.1210/en.2012-2061,mouse,Cebpa (C/EBPa 
17,10.1186/1868-7083-4-24,Human,CEBPB
19,10.1016/j.jsbmb.2013.06.008,Pig,CEBPB
91,10.1038/emboj.2011.65,Mouse,Cebpb
80,10.1038/emboj.2013.106,Mouse,Cebpb (C/EBP)
81,10.1210/en.2012-2061,mouse,Cebpb (C/EBPb)
85,10.1038/emboj.2011.80,Human,CEBPB (C/EBPs)
92,10.1038/emboj.2011.65,Mouse,Cebpd
125,10.1093/nar/gks1462,Human,CFTR
138,10.1016/j.brainres.2022.147911,Mouse,circDYM
139,10.1111/jog.15843,Human,circSGK1
229,10.3390/microorganisms11030551,Human,CLOCK
105,10.3389/fpsyt.2022.887700,Human,CNR1 (CB1)
106,10.3389/fpsyt.2022.887700,Human,CNR2
486,10.4161/15384101.2014.953424,Mouse,CNS10
143,10.1111/1365-2656.13878,Troglodytes aedon,CNTNAP2
438,10.1126/sciadv.abj8360,Human,Cohesin
133,10.1007/s12010-023-04501-1,Human,COL1A2
856,10.1055/s-0032-1321789,Mouse,COUP-TFI
530,10.1210/me.2012-1309,Human,COX-2
787,10.1074/jbc.M110.110635,Human,CRABP-II
155,10.1210/me.2013-1095,Rat,CREB
97,10.1111/j.1365-2826.2010.01966.x,Rat,Creb1
146,10.1074/jbc.M109.072728,Human,CREB1
147,10.1038/nature09727,Human,CREBBP
194,10.1210/en.2011-2160,Pig,CREBBP
390,10.1016/j.psyneuen.2012.09.016,Rat,CRF
616,10.1210/me.2012-1357,Rat,CRF-R1
70,10.1016/j.pneurobio.2013.10.005,mouse,CRFR1
53,10.1177/01939459231184713,Human,CRH
65,10.1073/pnas.1114122109,Rat,Crh
417,10.1016/j.yhbeh.2013.12.002,Chicken,CRH
156,10.1210/me.2013-1095,Rat,"CRH,"
157,10.1371/journal.pone.0026647,Rat,"CRH, GRE, GR"
158,10.1016/j.physbeh.2011.03.026,Rat,"CRH, HDAC"
159,10.1210/me.2013-1079,Rat,"CRH, MeCP2, HDAC1, DnMT3a/b, GR"
54,10.1177/01939459231184713,Human,CRHBP
251,10.1038/s41390-024-03116-4,Human,CRHR1
748,10.1016/j.chemosphere.2022.137633,Mouse,Crhr1
252,10.1038/s41390-024-03116-4,Human,CRHR2
66,10.1073/pnas.1114122109,Rat,Crtc2
40,10.1101/2023.05.19.541494,Human,CRY1  
230,10.3390/microorganisms11030551,Human,CRY2
153,10.1038/nature09727,Human,CTCF
391,10.1038/s41598-022-22634-x,None,CTCF
547,10.1186/s12964-023-01303-0,Rat,CTCF
129,10.1093/nar/gks1462,Human,CTCFL
160,10.1016/j.lfs.2022.121254,Mouse,Ctcflos
675,10.1210/en.2012-2187,Rat,CUP
161,10.1093/toxsci/kfad016,Rat,CX43
163,10.1186/s13046-023-02696-z,Mouse,CXCL1
114,10.1159/000350455,Human,CXCL10
113,10.1159/000350455,Human,CXCL8
742,10.1371/journal.pone.0062969,Human,CYP11A1
744,10.1371/journal.pone.0062969,Human,CYP19
164,10.1016/j.mce.2012.05.012,Mouse,Cyp19a1
165,10.1016/j.toxlet.2011.11.020,Human,CYP2S1
166,10.3945/jn.110.127423,Rat,CYP3A1
167,10.3945/jn.110.127423,Rat,CYP3A2
168,10.1210/en.2011-1020,Mouse,CYP3A7
169,10.1016/j.brainresbull.2012.05.007,Mouse,D2
257,10.1016/j.ynstr.2022.100475,Mouse,Ddc
171,10.1210/en.2012-1255,Rat,DDIT3
170,10.1210/en.2012-1255,Rat,DDIT4
173,10.1074/jbc.M110.162123,Rat,Dicer
175,10.1074/jbc.M110.162123,mouse,Dicer
177,10.1074/jbc.M110.162123,human,Dicer
804,10.1126/scisignal.2001211,Xenopus laevis,DISC
805,10.1126/scisignal.2001211,Human,DISC
400,10.1038/s41467-022-32972-z,Human,DKD
654,10.1002/art.37948,Rat,Dkk-1
179,10.1093/toxsci/kfr304,Human,DKK1
240,10.1111/1756-185X.14567,Rat,DKK1
367,10.1371/journal.pone.0090994,Ewes,DLK1
181,10.1177/25168657231184665,Human,DNAH10
107,10.3389/fpsyt.2022.887700,Human,DNMT1
188,10.1210/en.2011-2160,Pig,DNMT1
197,10.1371/journal.pone.0044139,Rat,DNMT1a
108,10.3389/fpsyt.2022.887700,Human,DNMT3A
189,10.1210/en.2011-2160,Pig,DNMT3A
198,10.1371/journal.pone.0044139,Rat,DNMT3a
190,10.1210/en.2011-2160,Pig,DNMT3B
196,10.1530/JME-12-0211,Human,DNMT3b
546,10.1186/s12964-023-01303-0,Rat,Dnmt3b
802,10.1371/journal.pone.0027429,Mouse,Dot1a
355,10.1186/s12884-022-04504-6,Human,DR
356,10.1186/s12884-022-04504-6,Human,DRD1
199,10.1155/2022/2172564,Human,DRD2
200,10.1074/jbc.M109.037309,Human,DUSP-1
201,10.1074/jbc.M109.037309,mouse,Dusp1
202,10.1371/journal.pone.0013754,Human,DUSP1
203,10.1016/j.jaut.2013.01.004,Human,E4BP4 (NFIL3)
311,10.1002/path.3997,Human,E6
564,10.1124/mol.110.067439,Human,EAPP
204,10.1139/o11-082,Mouse,EBPb
205,10.1139/o11-082,Mouse,EBPd
732,10.1002/dev.21106,Rat,Egr1
422,10.1038/s41467-023-38584-5,Mouse,EHMT2
222,10.1073/pnas.1104383108,Rat,Elk1
310,10.1016/j.bbi.2011.06.005,Mouse,ELK1
668,10.1007/s11906-012-0284-5,Human,ENaC
801,10.1371/journal.pone.0027429,Mouse,ENaC
211,10.1093/nar/gkac488,Mouse,Ep300
212,10.1093/nar/gkac488,Human,Ep300
352,10.1186/s12884-022-04504-6,Human,EPAC
395,10.1523/JNEUROSCI.2295-10.2010,Rat,Epo
33,10.1093/molehr/gat027,Human,ER
213,10.1016/j.isci.2023.106597,Mouse,ER
216,10.4172/2157-7412.1000120,Human,ER22
217,10.4172/2157-7412.1000120,Human,ER23
218,10.1016/j.ijdevneu.2013.03.004,Human,ERa
149,10.1038/nature09727,Human,ERG
36,10.1093/molehr/gat027,Human,ERK
74,10.1080/1028415X.2020.1807711,Rat,ERK
567,10.1016/j.ntt.2011.07.003,Mouse,ERK
219,10.1073/pnas.1104383108,Rat,ERK1
307,10.1016/j.bbi.2011.06.005,Mouse,ERK1
220,10.1073/pnas.1104383108,Rat,ERK2
308,10.1016/j.bbi.2011.06.005,Mouse,ERK2
857,10.1055/s-0032-1321789,Mouse,ERRβ
712,10.1095/biolreprod.113.115899,Mouse,Ers1
357,10.1186/s13046-022-02399-x,Human,ERα
358,10.1186/s13046-022-02399-x,Mouse,ERα
225,10.1016/j.gene.2022.147022,Mouse,ESR1
227,10.3390/microorganisms11030551,Human,ESR1
3,10.1016/j.psyneuen.2012.06.004,Rat,Esr1 
4,10.1016/j.psyneuen.2012.06.004,Rat,Esr2
246,10.1136/annrheumdis-2022-222156,Human,ETS2
239,10.1111/1756-185X.14567,Rat,EZH2
241,10.1186/s12876-022-02360-4,Human,FABP1
398,10.1038/s41413-023-00259-8,Rat,FAR591
701,10.2337/db11-1255,Human,FBP2
399,10.1210/me.2013-1343,Human,FK506
55,10.1177/01939459231184713,Human,FKBP5
237,10.5607/en23024,Mouse,Fkbp5
244,10.1111/nyas.15064,Rat,FKBP5
249,10.1038/s41398-023-02345-1,Human,FKBP51
258,10.1242/jcs.125799,Mouse,FKBP51
259,10.1210/en.2010-0225,Mouse,FKPB5
101,10.1111/j.1365-2826.2010.01966.x,Rat,Fos
126,10.1093/nar/gks1462,Human,FOXA1
260,10.1158/2767-9764.CRC-23-0310,None,FOXA1
262,10.1371/journal.pone.0076043,Mouse,Foxa1
263,10.1016/j.yexcr.2011.09.016,Xenopus laevis,FOXA1
300,10.1016/j.biocel.2013.05.036,Human,FOXO
206,10.1139/o11-082,Mouse,FOXO1
265,10.1097/MCO.0b013e32833a5107,Human,FOXO1
268,10.1371/journal.pone.0042166,Human,FOXO3
207,10.1139/o11-082,Mouse,FOXO3a
269,10.1038/emboj.2011.328,Human,FoxoA1
680,10.1016/j.bcp.2023.115503,Human,FOXP3
270,10.1053/j.gastro.2012.08.029,mouse,FXR
279,10.1016/j.bbagen.2013.10.026,Human,FXYD3
816,10.1124/jpet.113.209379,Mouse,G6Pase
271,10.3945/jn.112.160341,Swin,G6PC
275,10.1073/pnas.1211803109,Human,G9a
401,10.1186/1471-2202-13-118,Rat,Gabpa
193,10.1210/en.2011-2160,Pig,GADD45A
68,10.3389/fpsyt.2013.00062,mouse,Gadd45b
276,10.1016/j.bbadis.2013.05.005,Human,GAS5
404,10.1186/1471-2202-13-118,Rat,Gata1
283,10.1016/j.fct.2022.113384,Human,GC
289,10.1371/journal.pone.0012771,mouse,GC
296,10.1590/s0100-879x2010007500113,Rat,GC
322,10.3390/biomedicines10123125,Avian,GC
326,10.3390/ijms23073977,Human,Ghrelin
327,10.3390/ijms23073977,Mouse,Ghrelin
330,10.1074/jbc.M109.070136,Mouse,GILZ
331,10.1016/j.steroids.2011.05.007,Human,GILZ
335,10.1371/journal.pone.0066982,Human,GITR
336,10.1042/BJ20101987,Rat,Glut5
337,10.1093/gerona/glae066,Mouse,Gm15232
339,10.1073/pnas.1209411109,Human,GPCR
340,10.1371/journal.pone.0023725,Human,GPR50
341,10.1371/journal.pone.0023725,mouse,GPR50
214,10.1158/0008-5472.CAN-13-0742,Mouse,GR
215,10.1158/0008-5472.CAN-11-0362,Human,GR
224,10.1152/ajpendo.00341.2010,Rat,GR
261,10.1158/2767-9764.CRC-23-0310,None,GR
264,10.1016/j.yexcr.2011.09.016,Xenopus laevis,GR
325,10.1017/S0007114513002948,Pig,GR
344,10.1016/j.psj.2022.101871,Chiken,GR
345,10.1210/en.2013-1693,Ewes,GR
346,10.1016/j.jmb.2012.06.005,Worm,GR
347,10.1074/jbc.M110.113530,E. coli,GR
348,10.1523/JNEUROSCI.3956-09.2010,Monkey,GR
388,10.1016/j.toxlet.2022.05.003,Mice,GR
394,10.1111/j.1365-2826.2010.02079.x,,GR
408,10.1111/nmo.14558,Rats,GR
412,10.1016/j.yhbeh.2013.12.002,Chicken,GR
418,10.1016/j.metabol.2023.155713,ND,GR
474,10.1038/tp.2014.3,Human,GR-1B
475,10.1038/tp.2014.3,Human,GR-1C
476,10.1038/tp.2014.3,Human,GR-1F
477,10.1038/tp.2014.3,Human,GR-1H
370,10.1038/s41375-022-01685-z,Human,GR-a
374,10.1210/me.2013-1009,Monkey,GR-A
371,10.1038/cddis.2012.193,Human,GR-B
375,10.1210/me.2013-1009,Monkey,GR-B
372,10.1038/cddis.2012.193,Human,GR-C
376,10.1210/me.2013-1009,Monkey,GR-C1
377,10.1210/me.2013-1009,Monkey,GR-C2
378,10.1210/me.2013-1009,Monkey,GR-C3
373,10.1038/cddis.2012.193,Human,GR-D
379,10.1210/me.2013-1009,Monkey,GR-D1
380,10.1210/me.2013-1009,Monkey,GR-D2
381,10.1210/me.2013-1009,Monkey,GR-D3
406,10.1093/nar/gkt1033,Human,GR3KR
287,10.1016/j.jaci.2012.12.1564,Human,GRa
464,10.1155/2023/4359616,None,GRa
465,10.1186/s12964-024-01472-6,Rat,GRa
288,10.1016/j.jaci.2012.12.1564,Human,GRb
392,10.1152/ajpcell.00293.2012,Human,GRE
737,10.1016/j.celrep.2022.110697,Mouse,GRE
757,10.3390/ijms241310881,Human,GREB
469,10.1210/en.2010-1281,Human,GRIP
440,10.1016/j.molcel.2012.10.013,Mouse,GRIP-1
470,10.1128/MCB.06473-11,Human,GRIP-1
471,10.1128/MCB.06473-11,rat,GRIP-1
472,10.1021/bi901956s,Monkey,GRIP-1
1,10.1016/j.bbamcr.2013.03.015,Human,GRIP-1 
473,10.1073/pnas.1206059109,Mouse,GRIP1
478,10.1016/j.bcp.2022.115264,Rat,GRα
481,10.1210/me.2011-1366,Human,GSK3
482,10.1210/me.2011-1366,mouse,GSK3
483,10.1139/o11-049,Human,H1
369,10.1371/journal.pone.0090994,Ewes,H19
548,10.1186/s12964-023-01303-0,Rat,H19
798,10.1159/000330084,Mouse,H2A
63,10.1167/iovs.12-10014,Mouse,H2ax (H2AX)
484,10.1038/cdd.2009.199,Rat,H2B
485,10.1158/0008-5472.CAN-11-1896,Human,H2B
272,10.3945/jn.112.160341,Swin,H3
407,10.1371/journal.pone.0040432,Pig,H3
461,10.1101/gad.1907110,Mouse,H3
487,10.1007/s00213-010-1869-9,Rat,H3
735,10.15252/emmm.202317737,Multiple,H3K27ac
503,10.3389/fcell.2022.946484,Mouse,H3K4
447,10.1210/en.2010-0094,Ewes,H3K9
12,10.1182/blood-2013-03-489138,Mouse,H6pd
439,10.1210/en.2012-1531,Human,H6PD
738,10.3390/ijms25105058,Human,H6PDH
532,10.1111/all.12055,Human,HAT
648,10.1016/j.vetmic.2023.109974,Rat,Hbegf
409,10.1016/j.nutres.2011.09.015,Rat,HD11
489,10.1073/pnas.2114324119,Human,HDA6
393,10.1152/ajpcell.00293.2012,Human,HDAC
493,10.1523/JNEUROSCI.5717-09.2010,Rat,HDAC
145,10.1074/jbc.M109.072728,Human,HDAC-6
96,10.1186/s13287-022-03027-3,Rat,Hdac1
466,10.1136/thoraxjnl-2011-200760,Human,HDAC1
495,10.1074/jbc.M110.185488,mouse,HDAC1
83,10.1210/en.2012-2061,mouse,Hdac1 (HDAC1)
384,10.1164/rccm.201001-0015OC,Human,HDAC11
862,10.1055/s-0032-1321789,Mouse,HDAC11
286,10.1016/j.jaci.2012.12.1564,Human,HDAC2
328,10.3390/ijms23073977,Human,HDAC3
329,10.3390/ijms23073977,Mouse,HDAC3
382,10.1164/rccm.201001-0015OC,Human,HDAC4
480,10.1016/j.bcp.2022.115264,Rat,HDAC4
656,10.1016/j.bone.2013.09.019,Mouse,HDAC4
468,10.1038/s41401-021-00789-z,Rat,HDAC5
497,10.1523/JNEUROSCI.5634-11.2012,Mouse,HDAC6
498,10.1113/jphysiol.2011.224907,Rat,HDAC6
666,10.1016/j.bcp.2022.115018,Rat,HDAC7
884,10.1038/nm.2337,Mouse,HDAC8
885,10.1038/nm.2337,Rat,HDAC8
383,10.1164/rccm.201001-0015OC,Human,HDAC9
500,10.1073/pnas.1400522111,Human,Hic-5
501,10.1073/pnas.1400522111,rat,Hic-5
396,10.1523/JNEUROSCI.2295-10.2010,Rat,HIF
491,10.1177/0022034510366813,Human,HIF
50,10.1210/en.2012-2233,Rat,Hist1h3f (mouse)
187,10.1177/25168657231184665,Human,HLA-DOB
186,10.1177/25168657231184665,Human,HLA-DPB1
505,10.1074/jbc.M110.167585,Human,HNF-1a
506,10.1074/jbc.M110.167585,Mouse,HNF-1a
128,10.1093/nar/gks1462,Human,HNF1A
243,10.1186/s12876-022-02360-4,Human,HNF4A
736,10.1016/j.celrep.2022.110697,Mouse,HNF4A
849,10.1186/1471-2164-14-428,Mouse,Hoxa2
284,10.1016/j.fct.2022.113384,Human,HPA
507,10.1038/ijo.2011.10,Human,HRE
235,10.3390/microorganisms11030551,Mouse,hsa-miR-125a-5p
739,10.3390/ijms25105058,Mouse,hsa-miR-142-3p
740,10.3390/ijms25105058,Mouse,hsa-miR-561-3p
741,10.3390/ijms25105058,Mouse,hsa-miR-561-5p
509,10.1002/eji.202350756,Mouse,hsa-miR-5693
508,10.1002/eji.202350756,Mouse,hsa-miR-let-7f-2-3p
13,10.1523/JNEUROSCI.0914-13.2013,Mouse,Hsd11b1
16,10.1186/1868-7083-4-24,Human,HSD11B1
766,10.1016/j.nutres.2013.07.015,Rat,Hsd11b1
9,10.1016/j.reprotox.2022.03.016,Rat,Hsd11b2
10,10.1016/j.tiv.2010.07.003,Human,HSD11B2
11,10.1182/blood-2013-03-489138,Mouse,Hsd11b2
523,10.1111/j.1365-2265.2012.04453.x,Human,HSD2
775,10.4161/epi.6.5.15220,Rat,HSD211B
18,10.1016/j.jsbmb.2013.06.008,Pig,HSD3B1
745,10.1371/journal.pone.0062969,Human,HSD3B2
630,10.1074/jbc.M112.390369,Mouse,HSP70
490,10.1073/pnas.2114324119,Human,HSP90
499,10.1113/jphysiol.2011.224907,Rat,HSP90
512,10.1210/me.2010-0073,Mouse,HSP90
254,10.1038/s41390-024-03116-4,Human,HSP90AA1
185,10.1177/25168657231184665,Human,HSPA4
413,10.1016/j.yhbeh.2013.12.002,Chicken,HT
513,10.1007/s12017-010-8138-2,Human,HTR2A
514,10.1186/1746-6148-9-87,Pig,IDH2
517,10.1002/hep.24106,Fish,IFN-g
119,10.1111/j.1600-0897.2012.01114.x,mouse,Ifng
120,10.1111/j.1600-0897.2012.01114.x,Human,IFNG
821,10.1038/s41467-022-32905-w,Mouse,IGF
520,10.1016/j.toxlet.2012.09.007,Rat,IGF1
304,10.1016/j.biocel.2013.05.036,Human,IGF1
282,10.1016/j.fct.2022.113384,Human,IGF1
419,10.1016/j.metabol.2023.155713,ND,IGF1
645,10.1038/bjc.2013.562,Human,IGF1R
368,10.1371/journal.pone.0090994,Ewes,IGF2
521,10.4161/epi.6.11.17942,Rat,Igf2
522,10.1111/j.1365-2265.2012.04453.x,Human,IGF2
524,10.1038/jid.2010.162,Human,IGFBP5
527,10.1210/me.2012-1309,Human,IK
123,10.1111/j.1600-0897.2012.01114.x,Human,IkB
124,10.1111/j.1600-0897.2012.01114.x,mouse,IkB
314,10.1159/000536578,Human,IL-17A
518,10.3389/fmolb.2022.1007347,Human,IL-4
531,10.1111/all.12055,Human,IL-8
31,10.1002/pros.24661,Human,IL13
184,10.1177/25168657231184665,Human,IL1R2
30,10.1002/pros.24661,Human,IL6
533,10.1093/aje/kwr523,Human,iNOS
847,10.1186/1471-2164-14-428,Mouse,INOS
534,10.1161/HYPERTENSIONAHA.122.19040,Rat,IP3
421,10.1038/s41467-023-38584-5,Mouse,Irs2
25,10.1016/j.molcel.2011.06.016,Mouse,Jun
26,10.1002/pros.24661,Human,JUN
99,10.1111/j.1365-2826.2010.01966.x,Rat,Jun
887,10.4103/jrms.jrms_889_21,Human,KCNQ1OT1
535,10.1074/jbc.M113.505115,Human,KDAC1
536,10.1074/jbc.M113.505115,Human,KDAC2
733,10.3389/fpsyt.2022.925273,Human,KITLG
538,10.1074/jbc.M112.373936,Human,KLF11
539,10.1128/MCB.01474-12,Mouse,KLF15
540,10.1038/labinvest.2010.170,Human,KLF15
541,10.3390/ijms23073641,Rat,KLF15
543,10.1210/en.2012-1303,Mouse,KLF9
504,10.3389/fcell.2022.946484,Mouse,KMT2D
544,10.1007/s13258-023-01434-1,ND,KMT2D
280,10.1016/j.bbagen.2013.10.026,Human,LCT
