Position,DOI,Specie,TARGETS
545,10.1186/s12964-023-01303-0,Rat,Let-7b
549,10.7554/eLife.00762,Mouse,Lethe
550,10.7554/eLife.00762,Human,Lethe
226,10.1016/j.gene.2022.147022,Mouse,LINE-1
459,10.3109/07420528.2010.490065,Human,LINE-1
423,10.1038/s41390-021-01531-5,Human,LINE1
773,10.1172/JCI177427,Mouse,Lipin1
281,10.1016/j.bbagen.2013.10.026,Human,LOX
555,10.1186/s12964-023-01115-2,Rats,LOX
860,10.1055/s-0032-1321789,Mouse,LRH1
556,10.7554/eLife.84618,Mouse,LSD1
557,10.7554/eLife.84618,Rat,LSD1
578,10.1038/s41440-022-00859-7,Human,LSD1
702,10.2337/db11-1255,Human,LXR
558,10.1371/journal.pone.0026751,Human,LXRa
559,10.1371/journal.pone.0026751,rat,LXRa
320,10.1002/ajmg.b.32955,Human,MAD1L1
416,10.1016/j.yhbeh.2013.12.002,Chicken,MAO-A
415,10.1016/j.yhbeh.2013.12.002,Chicken,MAO-B
562,10.1124/mol.110.067439,Human,MAO-B
565,10.1017/S1461145713000102,Human,MAOA
874,10.1038/s41398-022-01902-4,Human,MAP6D1
37,10.1093/molehr/gat027,Human,MAPK
566,10.1073/pnas.1211868109,Mouse,MAPK
637,10.1111/bjh.12489,Human,MAPK1
59,10.2174/156720512802455368,mouse,Mapk8 (JNK)
191,10.1210/en.2011-2160,Pig,MBD2
14,10.1523/JNEUROSCI.0914-13.2013,Mouse,Mc2r
568,10.1182/blood-2009-02-205963,Human,MCL-1
306,10.3748/wjg.v17.i9.1095,Human,MDR1
192,10.1210/en.2011-2160,Pig,MECP2
238,10.5607/en23024,Mouse,Mecp2
569,10.1016/j.neuroscience.2012.07.071,Rat,MeCP2
833,10.1093/nar/gkt100,Human,MED14
366,10.1371/journal.pone.0090994,Ewes,MEG3
878,10.1074/jbc.M113.540906,Human,Merm1
572,10.2337/db12-0289,Human,MEST
573,10.1186/s10020-022-00451-2,Rat,microRNA-140-3p
574,10.1186/s10020-022-00451-2,Human,microRNA-140-3p
496,10.1186/s13148-022-01336-1,Human,microRNA-195-5p
576,10.1073/pnas.2117209119,Rat,microRNA-32-5p
579,10.1080/13880209.2022.2093385,Rat,miR-101-3p
619,10.3389/fendo.2022.888948,Human,miR-1224-5p
706,10.1177/1470320312460071,Human,miR-124
467,10.1038/s41401-021-00789-z,Rat,miR-124-3p
599,10.1096/fj.202201784R,Guinea Pig,miR-125
580,10.1371/journal.pone.0080630,Human,miR-125b
582,10.4161/cc.9.6.11011,Human,miR-128b
324,10.1177/09612033221131182,Human,miR-1307
479,10.1016/j.bcp.2022.115264,Rat,miR-130a-5p
583,10.1007/s12672-011-0072-8,Human,miR-130b
132,10.3389/fnmol.2011.00028,Human,miR-132
424,10.1016/j.bcp.2022.115306,Rat,miR-133a-3p
584,10.1038/leu.2011.273,Human,miR-142-3p
313,10.1002/path.3997,Human,miR-145
585,10.1016/j.jaci.2011.04.005,mouse,miR-145
586,10.1530/ETJ-23-0083,Human,miR-146a
587,10.1016/j.molimm.2023.09.002,Mouse,mir-150-5p
588,10.1097/SHK.0000000000002236,Mouse,miR-155
589,10.1097/SHK.0000000000002236,Human,miR-155
318,10.2147/COPD.S441716,Human,miR-155-5p
426,10.1007/s10565-021-09645-6,Rat,miR-17-5p
592,10.1210/me.2010-0402,Mouse,miR-17-92
174,10.1074/jbc.M110.162123,Rat,miR-17–92
176,10.1074/jbc.M110.162123,mouse,miR-17–92
178,10.1074/jbc.M110.162123,human,miR-17–92
315,10.2147/COPD.S441716,Human,miR-181a-2-3p
594,10.3109/10428194.2012.693178,Mouse,miR-182
595,10.3389/fphar.2022.997701,Rat,miR-183-5p
596,10.3389/fphar.2022.997701,Human,miR-183-5p
785,10.1038/s41401-021-00831-0,Mouse,miR-190b
338,10.1093/gerona/glae066,Mouse,miR-192-3p
597,10.1096/fj.202201784R,Guinea Pig,miR-199
810,10.3390/cells12010133,Human,miR-19a
600,10.1016/j.phymed.2022.154239,Rat,miR-200
626,10.1016/j.jaci.2012.01.060,Human,miR-21
601,10.1016/j.bcp.2024.116330,Rats,miR-210-3p
603,10.3390/ncrna8040055,mouse,miR-218
627,10.1016/j.jaci.2012.01.060,Human,miR-223
604,10.1074/jbc.M111.271270,Mouse,miR-23a
605,10.1074/jbc.M111.271270,human,miR-23a
606,10.1002/btm2.10275,Human,miR-23a-3p
607,10.1002/btm2.10275,Rat,miR-23a-3p
427,10.3892/mmr.2023.13056,Human,miR-24
608,10.1152/ajpcell.00142.2010,Mouse,miR-27a/b
609,10.1152/ajpendo.00364.2013,Rat,miR-29
610,10.1371/journal.pone.0069926,Human,miR-29b
611,10.1371/journal.pone.0069926,Human,miR-29c
428,10.3892/mmr.2023.13056,Human,miR-30a
618,10.3389/fendo.2022.888948,Human,miR-3147
316,10.2147/COPD.S441716,Human,miR-320d-2
602,10.1016/j.bcp.2024.116330,Rats,miR-362-5p
429,10.3892/mmr.2023.13056,Human,miR-370
811,10.1002/kjm2.12606,Human,miR-377-3p
614,10.1038/s41419-022-05503-3,Human,miR-378a-3p
613,10.1038/s41419-022-05503-3,Human,miR-378i
888,10.4103/jrms.jrms_889_21,Human,miR-421
134,10.1007/s12010-023-04501-1,Human,miR-424-5p
598,10.1096/fj.202201784R,Guinea Pig,miR-449a
615,10.1210/me.2012-1357,Rat,miR-449a
665,10.1016/j.bcp.2022.115018,Rat,miR-466b-3p
137,10.1016/j.brainres.2022.147911,Mouse,miR-497a-5p
140,10.1111/jog.15843,Human,miR-508-3p
620,10.3389/fendo.2022.888948,Human,miR-5196-3p
622,10.3389/fendo.2022.888948,Human,miR-548b-3p
510,10.1016/j.jsbmb.2012.09.005,Human,miR-561
511,10.1016/j.jsbmb.2012.09.005,Human,miR-579
617,10.3389/fendo.2022.888948,Human,miR-615-3p
317,10.2147/COPD.S441716,Human,miR-650
623,10.1016/j.freeradbiomed.2023.09.026,Rat,miR-665
621,10.3389/fendo.2022.888948,Human,miR-6732-3p
624,10.3390/v14122681,Human,miR-6741-5p
625,10.1016/j.jaci.2012.01.060,Human,miR-675
628,10.1016/j.bcp.2022.115196,Rat,miR-92a-3p
629,10.1074/jbc.M112.390369,Mouse,miR1
635,10.2174/138945010791591412,,miR124a
75,10.1016/j.neuroscience.2009.11.057,Rat,Mir132 (miR-132)
631,10.3109/10428194.2011.638069,Human,miR142-5p
633,10.3109/10428194.2012.678004,Human,miR17
634,10.2174/138945010791591412,,mir18
632,10.3109/10428194.2011.638069,Human,miR181
636,10.1111/bjh.12489,Human,MIR335
638,10.1371/journal.pone.0040676,Human,miRNA
643,10.1038/bjc.2013.562,Human,miRNA-100
431,10.3390/ijms232415794,Human,miRNA-107
641,10.22038/IJBMS.2023.66496.14595,Human,miRNA-124
640,10.22038/IJBMS.2023.66496.14595,Human,miRNA-132
639,10.22038/IJBMS.2023.66496.14595,Human,miRNA-16
432,10.3390/ijms232415794,Human,miRNA-16-5p
646,10.1371/journal.pone.0085274,Mouse,miRNA-181d
813,10.1152/ajpcell.00385.2023,Mouse,miRNA-19
647,10.1016/j.vetmic.2023.109974,Rat,miRNA-194-5p
651,10.1186/s13018-023-04440-x,Rat,miRNA-210
652,10.1002/art.37948,Rat,MiRNA-29a
655,10.1016/j.bone.2013.09.019,Mouse,miRNA-29a
657,10.1681/ASN.2012111101,Rat,miRNA-30
658,10.1681/ASN.2012111101,Human,miRNA-30
430,10.3390/ijms232415794,Human,miRNA-3613-3p
659,10.1055/s-0033-1334896,Pig,miRNA-374
433,10.3390/ijms232415794,Human,miRNA-4485
644,10.1038/bjc.2013.562,Human,miRNA-99a
223,10.1152/ajpendo.00341.2010,Rat,MKP-1
236,10.5607/en23024,Mouse,Mkp-1
662,10.1074/jbc.M111.295865,Human,MKP-1
663,10.1152/ajpgi.00499.2010,Mouse,MLL3
844,10.1016/j.bbagrm.2012.02.019,Human,MMTV
349,10.1186/s12884-022-04504-6,Human,MR
434,10.1096/fj.202201199RR,Mouse,MR
221,10.1073/pnas.1104383108,Rat,MSK1
309,10.1016/j.bbi.2011.06.005,Mouse,MSK1
672,10.1016/j.taap.2013.08.017,Mouse,MT2A
674,10.1210/en.2012-2187,Rat,MT2a
676,10.1074/jbc.M110.195040,Human,MT2A
678,10.1016/j.ymgme.2012.03.020,Mouse,Mthfr
350,10.1186/s12884-022-04504-6,Human,MTNR1A
351,10.1186/s12884-022-04504-6,Human,MTNR1B
305,10.1016/j.biocel.2013.05.036,Human,mTOR
679,10.1016/j.bcp.2023.115503,Human,mTORC1
681,10.1165/rcmb.2012-0009OC,Human,MUC5AC
682,10.1016/j.bbrc.2011.06.074,Mouse,Mup2
683,10.1098/rspb.2013.0101,mouse,Mup5
302,10.1016/j.biocel.2013.05.036,Human,MuRF-1
210,10.1139/o11-082,Mouse,MuRF1
684,10.1105/tpc.110.082651,Arabidopsis,MYB80
420,10.1016/j.metabol.2023.155713,ND,NAFLD
685,10.1371/journal.pone.0029527,Human,NAGS
435,10.1111/ner.13499,Rat,Nav1.7
365,10.4161/epi.6.5.15236,Human,NC3R1-1Fa
670,10.1007/s11906-012-0284-5,Human,NCC
148,10.1038/nature09727,Human,NCOR1
686,10.1128/MCB.01151-12,Mouse,NCoR1
687,10.1016/j.bbcan.2013.11.002,mouse,NDRG1
688,10.1073/pnas.1314469111,Human,NDRG1
29,10.1002/pros.24661,Human,NEO1
689,10.1111/j.1471-4159.2011.07448.x,Human,NET
410,10.1016/j.nutres.2011.09.015,Rat,neuronatin
691,10.1074/jbc.M113.545178,Human,NF-kB
809,10.1126/scisignal.2001211,Xenopus laevis,NF-kB
529,10.1210/me.2012-1309,Human,NF-kB2
693,10.1074/jbc.M109.053371,Human,NF-YC
694,10.1074/jbc.M109.053371,monkey,NF-YC
695,10.1074/jbc.M109.053371,mouse,NF-YC
553,10.7554/eLife.00762,Mouse,NF-κB
554,10.7554/eLife.00762,Human,NF-κB
696,10.1016/j.psychres.2022.114510,Human,NFATC1
697,10.1186/1471-2164-15-231,Mouse,NFIB
698,10.1210/en.2012-1820,Mouse,NFIL3
436,10.1210/en.2010-0774,Human,NFkB
840,10.1016/j.csbj.2023.02.015,Mouse,NFkB
463,10.1016/j.psyneuen.2009.09.001,Human,NGFI-A
699,10.1002/ece3.416,Mouse,NGFI-A
437,10.1126/sciadv.abj8360,Human,NIPBL
277,10.1016/j.bbi.2010.07.244,Human,NKCA
488,10.1007/s00213-010-1869-9,Rat,NMDA
183,10.1177/25168657231184665,Human,NOS3
27,10.1002/pros.24661,Human,NOTCH1
28,10.1002/pros.24661,Human,NOTCH3
707,10.1159/000365932,Rat,Nox1
708,10.1111/jnc.12034,Mouse,NPAS4
709,10.1016/j.isci.2023.107137,Mouse,Nr1d1
43,10.1101/2023.05.19.541494,Human,NR1D2
710,10.1095/biolreprod.113.115899,Mouse,Nr3a1
711,10.1095/biolreprod.113.115899,Mouse,Nr3a2
6,10.1016/j.psyneuen.2012.06.004,Rat,NR3C1
8,10.1371/journal.pone.0030148,Human,NR3C1
21,10.1016/j.jsbmb.2013.06.008,Pig,NR3C1
136,10.1016/j.brainres.2022.147911,Mouse,NR3C1
713,10.1093/nar/gkad1126,None,NR3C1
714,10.1242/dmm.050141,Zebra Fish,NR3C1
715,10.1016/j.yhbeh.2023.105316,Larus michahellis,NR3C1
716,10.1016/j.cbpc.2022.109301,Zebrafish,NR3C1
717,10.1002/dev.22482,Canine,NR3C1
734,10.15252/emmm.202317737,Multiple,NR3C1
750,10.1111/eva.13598,Avian,NR3C1
71,10.1210/en.2013-1230,Rat,NR3C1 (GR)
720,10.1016/j.jpsychires.2013.03.009,Human,NR3C1-1B
721,10.1016/j.jpsychires.2013.03.009,Human,NR3C1-1D
722,10.1016/j.jpsychires.2013.03.009,Human,NR3C1-1F
723,10.1111/nmo.14377,Rat,NR3C1-1F
724,10.3791/64294,,NR3C1-1F
725,10.1007/s00125-022-05700-x,Mouse,NR3C1-1F
727,10.1002/dev.22463,Human,NR3C1-D1
7,10.1016/j.psyneuen.2012.06.004,Rat,NR3C2
250,10.1038/s41390-024-03116-4,Human,NR3C2
747,10.1161/CIRCRESAHA.123.323464,Mouse,NR3C2
753,10.4161/epi.19836,Mouse,Nrf1
502,10.3390/antiox11091659,Mouse,NRF2
872,10.1038/s41398-022-01902-4,Human,NTM
749,10.1101/2023.09.28.560025,Mouse,OC2
397,10.1523/JNEUROSCI.2295-10.2010,Rat,OLG
755,10.1371/journal.pone.0063855,Pig,OXPHOS
255,10.1002/dev.22352,Human,OXTR
718,10.1002/dev.22482,Canine,OXTR
650,10.1016/j.vetmic.2023.109974,Rat,p-EGFR
209,10.1139/o11-082,Mouse,p300
267,10.1097/MCO.0b013e32833a5107,Human,p300
760,10.1152/ajpregu.00858.2009,Rat,p300
312,10.1002/path.3997,Human,p53
761,10.1371/journal.pone.0070494,Pig,p53
763,10.1167/iovs.13-11980,Bovine,p54
208,10.1139/o11-082,Mouse,p65
451,10.1101/gr.118042.110,Human,p65
442,10.1093/nar/gkad267,None,PAXIP1
444,10.1371/journal.pone.0014739,Rat,Pcdh
764,10.1016/j.nutres.2013.07.015,Rat,Pck1
363,10.1111/ejn.15226,Rat,pCREB
767,10.1111/j.1365-2222.2011.03715.x,Human,PDE3
768,10.1111/j.1365-2222.2011.03715.x,Human,PDE4
769,10.1210/en.2012-1341,Rat,PEPCK
445,10.1111/j.1365-2826.2010.02051.x,Rat,Per1
770,10.1128/MCB.00062-12,Human,PER1
771,10.1128/MCB.00062-12,mouse,PER1
228,10.3390/microorganisms11030551,Human,PER2
42,10.1101/2023.05.19.541494,Human,PER3
700,10.2337/db11-1255,Human,PFK2
726,10.1007/s00125-022-05700-x,Mouse,Pgc1a
772,10.1172/JCI177427,Mouse,PGC1α
34,10.1093/molehr/gat027,Human,PI3K
808,10.1126/scisignal.2001211,Xenopus laevis,PI3K
822,10.1038/s41467-022-32905-w,Mouse,PI3K
182,10.1177/25168657231184665,Human,PIK3CB
144,10.1210/me.2009-0488,Human,PLA2G4A (cPLA2a)
861,10.1055/s-0032-1321789,Mouse,PMC11
2,10.1016/j.bbamcr.2013.03.015,Human,PML
15,10.1523/JNEUROSCI.0914-13.2013,Mouse,Pomc
253,10.1038/s41390-024-03116-4,Human,POMC
446,10.1210/en.2010-0094,Ewes,POMC
774,10.1371/journal.pone.0012991,Human,PPAR
661,10.1055/s-0033-1334896,Pig,PPAR-γ
448,10.1111/j.1439-0396.2012.01333.x,Pig,PPARa
765,10.1016/j.nutres.2013.07.015,Rat,Ppara
776,10.1111/febs.12500,Mouse,PPARc
93,10.1038/emboj.2011.65,Mouse,Pparg
95,10.1186/s13287-022-03027-3,Rat,Pparg
449,10.1111/j.1439-0396.2012.01333.x,Pig,PPARg
778,10.1017/S2040174412000396,Human,PPARg
462,10.1101/gad.1907110,Mouse,PPARg2
779,10.1074/jbc.M113.536805,Human,PPARγ
859,10.1055/s-0032-1321789,Mouse,PR
780,10.1210/jc.2013-2721,Human,PR-A
797,10.1159/000330084,Mouse,PRKA
781,10.1210/me.2011-0064,Mouse,PRL
402,10.1186/1471-2202-13-118,Rat,Prrx2
782,10.1186/1465-9921-12-47,Human,PTEN
783,10.1186/1465-9921-12-47,Mouse,PTEN
784,10.1210/en.2010-1327,Human,PTGS2
141,10.1111/jog.15843,Human,PUM1
815,10.1124/jpet.113.209379,Mouse,PXR
414,10.1016/j.yhbeh.2013.12.002,Chicken,R1A
667,10.1007/s11906-012-0284-5,Human,rac1
786,10.1074/jbc.M110.110635,Mouse,RAR
361,10.1186/s13046-022-02399-x,Human,RARA
362,10.1186/s13046-022-02399-x,Mouse,RARA
359,10.1186/s13046-022-02399-x,Human,RARα
360,10.1186/s13046-022-02399-x,Mouse,RARα
285,10.1016/j.fct.2022.113384,Human,RAS
788,10.1210/en.2012-1135,Rat,Rasd1
353,10.1186/s12884-022-04504-6,Human,RASGRF1
354,10.1186/s12884-022-04504-6,Human,RASGRF2
542,10.3390/ijms23073641,Rat,REDD1
411,10.1016/j.nutres.2011.09.015,Rat,reelin
450,10.1101/gr.118042.110,Human,Rela
528,10.1210/me.2012-1309,Human,RelB
669,10.1007/s11906-012-0284-5,Human,RhoGDI
790,10.1111/j.1601-183X.2011.00731.x,Mouse,RIP140
855,10.1055/s-0032-1321789,Mouse,RORγ
323,10.1177/09612033221131182,Human,RPEL1
892,10.1111/nmo.14718,Rat,Rpv1
893,10.1111/nmo.14718,Human,RPV1
791,10.1210/me.2011-1287,Mouse,Runx2
560,10.1371/journal.pone.0026751,Human,RXRa
561,10.1371/journal.pone.0026751,rat,RXRa
89,10.1038/emboj.2011.65,Mouse,Rxra (retinoid X receptor)
88,10.1038/emboj.2011.80,Human,RXRA (RXR)
703,10.1038/leu.2011.388,Human,S100A8
704,10.1038/leu.2011.388,Human,S100A9
792,10.1002/jcb.23268,Human,S100P
793,10.1007/s00726-010-0495-5,mouse,S100P
794,10.1128/MCB.05866-11,Human,S134A
303,10.1016/j.biocel.2013.05.036,Human,S6K1
795,10.1136/annrheumdis-2011-200530,Human,SAP30
278,10.1016/j.bbagen.2013.10.026,Human,SCNN1A
452,10.3390/cancers15051531,None,SERPINE1
642,10.22038/IJBMS.2023.66496.14595,Human,SERT
525,10.1038/jid.2010.162,Human,SFRP1
526,10.1038/jid.2010.162,Human,SFRP2
796,10.1159/000330084,Mouse,SGK
142,10.1111/jog.15843,Human,SGK1
575,10.1186/s10020-022-00451-2,Rat,SGK1
799,10.1038/s41392-022-01048-1,Mouse,SGK1
803,10.1126/scisignal.2001211,Xenopus laevis,SGK1
242,10.1186/s12876-022-02360-4,Human,SGK2
814,10.1124/jpet.113.209379,Mouse,SGK2
590,10.1097/SHK.0000000000002236,Mouse,SGK3
591,10.1097/SHK.0000000000002236,Human,SGK3
294,10.1371/journal.pone.0012771,Human,SGPP2
295,10.1371/journal.pone.0012771,mouse,SGPP2
871,10.1038/s41398-022-01902-4,Human,SH3PXD2A
817,10.1530/JOE-11-0217,Rat,SIRT-1
425,10.1016/j.bcp.2022.115306,Rat,Sirt1
492,10.1016/j.bbi.2011.04.007,Human,SIRT1
901,10.1016/j.semnephrol.2013.05.010,Mouse,Sirt1
72,10.1210/en.2013-1230,Rat,Sirt1 
818,10.1016/j.freeradbiomed.2023.12.026,Rat,SIRT2
819,10.1007/s12013-024-01254-4,Rat,SIRT3
820,10.1038/s41467-022-32905-w,Mouse,SIRT6
135,10.1007/s12010-023-04501-1,Human,SKG1
677,10.1074/jbc.M110.195040,Human,SLC19A2
824,10.1016/j.bbrc.2009.12.136,Human,SLC2A5
719,10.1038/s41398-022-02160-0,Human,SLC6A4
231,10.3390/microorganisms11030551,Human,SMAD4
39,10.21203/rs.3.rs-3871185/v1,Mouse,Smarca4 (BAF)
127,10.1093/nar/gks1462,Human,SMARCC1
180,10.1177/25168657231184665,Human,SMARCE1
825,10.1093/bib/bbae147,Human,smORF
826,10.1016/j.cellimm.2012.02.014,Human,SMRT
827,10.1101/gad.217240.113,Mouse,SMYD3
829,10.1186/s13148-023-01495-9,Human,SOCS1
453,10.1016/j.mce.2023.111864,Mouse,SOX2
756,10.1210/jc.2012-4291,Human,SP-1
100,10.1111/j.1365-2826.2010.01966.x,Rat,Sp1
563,10.1124/mol.110.067439,Human,SP1
762,10.1371/journal.pone.0070494,Pig,Sp1
150,10.1038/nature09727,Human,SPI1
830,10.1210/en.2009-1302,Human,SR-BI
831,10.1210/en.2009-1302,Mouse,SR-BI
834,10.1038/leu.2012.372,Human,Src
172,10.1124/mol.113.085860,human,SRC-1
832,10.1093/nar/gkt100,Human,SRC-2/3
274,10.3945/jn.112.160341,Swin,ssc-miR-532–3p
273,10.3945/jn.112.160341,Swin,ssc-miR339–5p
443,10.1093/nar/gkad267,None,STAG2
321,10.1002/ajmg.b.32955,Human,STAP2
836,10.1016/j.cbi.2011.11.001,Human,StAR
837,10.1371/journal.pone.0044497,Rat,StAR
839,10.1016/j.csbj.2023.02.015,Mouse,STAT
233,10.3390/microorganisms11030551,Human,STAT3
454,10.1016/j.molcel.2012.04.021,Mouse,Stat3
121,10.1111/j.1600-0897.2012.01114.x,Human,STAT4
122,10.1111/j.1600-0897.2012.01114.x,mouse,Stat4
86,10.1038/emboj.2011.80,Human,STAT5A
90,10.1038/emboj.2011.65,Mouse,Stat5a
87,10.1038/emboj.2011.80,Human,STAT5B
789,10.1210/en.2012-1135,Rat,STAT5b
841,10.1038/s41467-023-37831-z,Mouse,STAT6
842,10.1210/en.2009-0590,Mouse,Sult-1d1
455,10.1371/journal.pone.0023490,Human,SWI/SNF
162,10.1093/toxsci/kfad016,Rat,TBX2
151,10.1038/nature09727,Human,TCF4
152,10.1038/nature09727,Human,TCF7L2
743,10.1371/journal.pone.0062969,Human,TEAD3
44,10.1101/2023.05.19.541494,Human,TEF
195,10.1210/en.2011-2160,Pig,TET1
845,10.1016/j.schres.2013.07.030,Human,TET1
109,10.3389/fpsyt.2022.887700,Human,TET3
846,10.1186/1471-2164-14-428,Mouse,TFBS
850,10.1111/jnc.12294,Rat,TH
851,10.1111/jnc.12294,Human,TH
456,10.1371/journal.pone.0023490,Human,TH2
854,10.1055/s-0032-1321789,Mouse,THRα
751,10.1111/eva.13598,Avian,THRΒ
537,10.1074/jbc.M113.505115,Human,TIEG2
342,10.1371/journal.pone.0023725,Human,TIP60
343,10.1371/journal.pone.0023725,mouse,TIP60
612,10.1371/journal.pone.0069926,Human,TLR
864,10.1016/j.vetmic.2013.08.022,Porcine,TLR
752,10.1016/j.jbc.2022.101747,Human,TLR2
863,10.1016/j.vetmic.2013.08.022,Porcine,TLR2
319,10.1002/ajmg.b.32955,Human,TMEM
457,10.3109/07420528.2010.490065,Human,TNFa
692,10.1074/jbc.M113.545178,Human,TNFAIP3
551,10.7554/eLife.00762,Mouse,TNFα
552,10.7554/eLife.00762,Human,TNFα
51,10.1210/en.2012-2233,Rat,Tp63
865,10.1016/j.brainres.2013.03.032,Mouse,TPH2
98,10.1111/j.1365-2826.2010.01966.x,Rat,Trh
894,10.1111/nmo.14718,Rat,Trpa1
895,10.1111/nmo.14718,Human,TRPA1
896,10.1111/nmo.14718,Rat,Trpm8
897,10.1111/nmo.14718,Human,TRPM8
232,10.3390/microorganisms11030551,Human,UBE2I
866,10.1016/j.stemcr.2023.09.006,Synthetic model,UGT1A1
867,10.1016/j.stemcr.2023.09.006,Gunn Rats,UGT1A1
334,10.3390/pharmaceutics14061192,Human,ULK1
868,10.1371/journal.pone.0290837,Mouse,USP22
869,10.1371/journal.pone.0290837,Human,USP22
870,10.1038/s41398-022-01902-4,Human,USP48
460,10.1016/j.bbrc.2011.06.181,Human,VDR
875,10.1016/j.jsbmb.2010.03.081,Rat,VDR
876,10.1210/me.2009-0140,Mouse,VDR
812,10.1002/kjm2.12606,Human,VPS9D1
877,10.1074/jbc.M113.540906,Human,WBSCR22
879,10.1038/s41598-022-16621-5,Rat,WFS1
671,10.1007/s11906-012-0284-5,Human,WNK4
880,10.1038/nm.2337,Mouse,WNK4
881,10.1038/nm.2337,Rat,WNK4
653,10.1002/art.37948,Rat,Wnt
886,10.4103/jrms.jrms_889_21,Human,XIAP
889,10.3389/fendo.2022.1005944,Mouse,Xist
247,10.1136/annrheumdis-2022-222156,Human,ZBTB16
256,10.1016/j.ynstr.2022.100475,Mouse,Zbtb16
890,10.1111/nmo.14718,Rat,ZBTB20
891,10.1111/nmo.14718,Human,ZBTB20
405,10.1186/1471-2202-13-118,Rat,Zbtb3
403,10.1186/1471-2202-13-118,Rat,Zfp281
898,10.1073/pnas.0914941107,Rat,ZnT2
705,10.1177/1470320312460071,Human,α3β1
899,10.1016/j.semnephrol.2013.05.010,Mouse,αENaC